time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.0399999999999805,-68.51846502360227,-8.174743641758853,100.91864060925982,4.4758766561832,2.4585017795859407,0.0,-34.72866339837094,5.233821987163232,3.1778440510193193,-0.811749437541994,0.7677979373697632,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.93660527736839,-24.64207876501025,94.00428812386366,4.119104401735317,2.664597063103498,0.0,-35.02567422841299,5.34271327480307,5.425368350128841,-0.8025435787914285,0.9916510221433471,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.0490687244422,-10.111278032204279,92.53691899512025,4.002531094030076,2.9509174937983857,0.0,-31.701838569766988,15.6977226964752,6.203035321543155,-0.787796075571318,0.9170326327201673,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.42297058414702,-11.387693179654168,92.71940026086655,3.8235948368243395,2.786140247431817,0.0,-33.58159907540923,9.668105002904847,6.867200300583011,-0.8863571632647298,0.951272746281158,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-47.823617268443485,-19.15980996201522,111.94259446632412,4.602450749479946,1.9274466394195695,0.0,-32.166957178390895,-8.529206802241784,7.905684097501207,-0.8744625810839733,0.8333227503638423,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-0.5424039415394091,-68.38719074034177,78.93145175834613,3.029016795779029,0.45252634046185847,0.0,-6.578219055862369,-27.687092379785867,-25.93325238119011,-1.1748956838238462,0.3211881298943883,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-52.58614141317167,-46.8129165395667,95.26475036289068,3.188632072168705,2.498674608062819,0.0,-34.46512971453235,-11.074235096488687,6.995051221493952,-0.9967794315710141,0.899230915100265,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-59.264776478361384,-14.310334732761333,105.28718343325406,3.836507113526981,2.836628038684097,0.0,-33.04659006298157,7.711214663903917,10.469690661467112,-1.1142052297317209,1.0797758231740713,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.71217995653029,4.451936350252832,91.3381129238528,4.947889550252327,3.104606743190928,0.0,-30.438097960525255,18.18562342200945,-8.960006986315197,-0.7239142111076555,1.2405071391797386,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-71.51209302991961,14.830819737515052,86.80335366489022,4.402297141609626,3.5007526094187966,0.0,-21.53072839483329,29.604841247399175,-3.4366463341801987,-0.47894419635987734,1.1345691757066068,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-68.99003067230558,-20.34160553099541,98.17680103129472,4.122800096302036,2.6074749384398075,0.0,-34.8806924611469,4.911945436810559,5.540426328472061,-0.8071029411029246,0.9659345970460217,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-87.49840000804718,14.91692251903406,82.04981056580405,3.328396102749906,3.484546195391676,0.0,-20.52616712486631,29.783326811000126,12.910083803032867,-1.104145660202456,0.9937509282157787,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-88.74277987737123,-0.7178186883249273,92.1336818221359,2.488867453193201,3.694946481188243,0.0,-15.993314776156542,8.225009759766678,28.756492264089122,-1.4633209757069494,1.170684264776231,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-30.46486999289328,-5.3550737832677955,119.85972338095739,4.933603179737403,2.2289519157464817,0.0,-32.99070269812403,1.4654251662653417,10.463923223759764,-0.7833510379789729,1.1385915969703733,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-67.34579532119875,-6.923748037735221,100.04861396399859,4.487734535810585,2.656970243711534,0.0,-34.383292904171505,8.959966713887816,2.482550155537017,-0.7219453784075496,1.027483890932793,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-58.8193706744999,-25.28388947867531,104.27401180257448,4.027499723503233,1.9550867925263304,0.0,-32.82917957426844,-8.267764811253794,4.926063240126928,-0.9446773801370543,0.5997002962518648,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-79.71335104417402,34.36150401165996,24.896507865767884,4.554575236903844,4.224529750410369,0.0,4.309867910683463,32.22780814834318,-50.992464884085386,-0.9444874225368323,0.9857175329909568,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-79.4042759647955,-28.22655782763578,91.4199839988403,2.5814678845531844,3.0227642670787684,0.0,-30.064033676827346,-8.206815654876157,16.068585558629078,-1.1298570127404928,0.8688219676241647,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-69.54287295783773,-45.8067298149504,87.15832009605819,3.238371957030253,2.48502762611046,0.0,-35.113527255289746,-9.64078238641805,5.5329209432875475,-0.9016901670521591,0.9180392211745527,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-60.26647417061863,-41.161122990103244,97.36756149912603,3.503014633091091,2.789492442677595,0.0,-34.011727782974376,-2.966615791949099,12.373806723412947,-0.8770702380745415,1.0959522683321135,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.40391922928951,-25.451474365961285,95.29689118682124,2.99635873320468,2.6442457785119267,0.0,-33.68620440244264,-4.482928910021113,9.608078783420089,-1.390892747073333,0.8778096789747835,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-64.13277657622692,-30.012453571395863,100.30800812041981,3.243954122489681,2.865890389410721,0.0,-32.6702427724362,-3.0708722854476194,13.995511929306524,-1.0646299283154645,1.0767917996450576,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-71.51479686541556,-6.2450386440867405,86.97871873250259,4.819378335608352,3.055442891256307,0.0,-30.533256518372866,18.767790914613958,-10.169458884808247,-0.5725663005609709,0.9194702700976457,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-63.46228001746757,-30.34422427377398,99.0547757188077,3.5887363389669087,2.6310864569252956,0.0,-34.61937917382758,-2.8723199840828957,9.587860773353258,-1.1130393237945846,1.0694706991540848,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-62.40357173632653,-12.498002115455293,104.3381954250208,3.747283097223322,2.6218688933157175,0.0,-33.7576480343479,0.2227563504103876,9.34636475491961,-0.9574714946023286,1.2159748448203753,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-71.3212164067487,-22.47107393112753,95.74069812028239,3.9203798492382056,2.980704377064363,0.0,-32.20413518527822,10.945571932681238,10.116091811037276,-0.7305304234265523,1.057093195098217,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-93.20228484241886,17.606991719648715,81.28871644328815,3.2889912758423954,3.5703302543934736,0.0,-18.401912710639273,28.12970239990572,15.939638306259289,-1.1387361389779318,1.021795532199654,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.45744535834183,41.184164515598944,70.42527990320704,3.2523028454722294,4.089233408857819,0.0,-2.669334273237245,54.07497695276659,1.0980195045577126,-1.2981855850078725,1.062650377934078,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.88614784344196,3.485454879975135,98.78806123077499,3.984482891806433,3.0331972864311663,0.0,-30.5330497692216,15.95031927073028,8.306166690425636,-0.9814278585057192,0.9958369919624829,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-47.927094844895876,0.4113866327249445,109.8248512227991,6.1364935121672755,2.3831228619359592,0.0,-34.908141218593805,1.1871612254364234,-2.0232589273145782,-0.04901161981405535,0.9788468937924465,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-67.36976866139675,-33.955369601927046,95.91790375703397,3.6710988225873518,2.774141030255107,0.0,-34.266331297907634,0.9076994635484592,11.01993152681055,-0.7723582205672467,1.079633956700806,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.84451786364778,-1.1769357693553424,95.68909115561715,3.3532023314297366,3.3744660106167252,0.0,-24.61922945064794,17.25151499535327,17.189757415169808,-1.2727942184126193,1.1604558851459466,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.34726647500045,42.24077794548293,64.14139049856513,3.7044295024198384,4.018010938988283,0.0,-3.6356591916996566,50.35725488550127,-10.487751322351619,-0.9492076301516761,1.0052721270687008,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.95939713376129,-1.4837928219380219,95.17952600822862,4.152652826490973,2.7396133377675493,0.0,-33.3965489121764,12.530179336402384,2.448698954954701,-1.1019774649993672,0.8571779980913234,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-41.081683012910936,-37.90000903849166,108.39616792294278,4.27041967201057,2.080924683012917,0.0,-33.32029863398234,-11.606365100243364,6.835262941440221,-0.5553121986942552,0.9100552208375681,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-64.98727151482328,-30.60572842851286,99.05893309770897,3.7038161513687484,2.4935657395543274,0.0,-34.76128303995045,-2.23046395623938,7.879377727636291,-0.8852096323928719,0.8710544319543291,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.77173836291865,19.164876940565254,75.1744644415211,4.856719754003731,3.3965305689712224,0.0,-24.22060007021192,24.502443368905983,-16.89757635805758,-0.5939074033660787,1.1859829667075688,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.002406538652,12.88640581246908,85.61327038215082,4.025798776110953,3.5584787253489445,0.0,-19.59580953632295,31.36436745010772,1.30370635996119,-0.8935737373351432,1.0102077375278569,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-81.22164362804877,27.562966449162364,67.7928582381687,3.7894277884389194,3.768658138976967,0.0,-10.26364214304967,44.68508043246964,-7.654560045488517,-0.9517766031390119,0.791258467556362,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-89.80598703738917,16.430951296627498,63.01546770315265,4.372123731565212,3.720473808729844,0.0,-15.43127184603248,34.53389393731889,-15.56339668344698,-0.6842485546800661,1.1753303011350282,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.34802710330217,-14.202716038477236,94.4891419345455,4.217475827514225,2.7076585581855905,0.0,-34.3519990743363,10.050509621404265,3.0081657660519854,-0.7832947111407073,0.8798735320779235,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-88.80841842599354,25.99214413084798,79.65503500346593,3.1152065088991456,3.857205475251149,0.0,-11.735314678569946,34.40245794045724,16.37632594881843,-1.176647925089711,1.1555145618697915,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.60252479804005,-9.410455461100016,94.05587237864701,4.0423480363290825,3.1178397100698465,0.0,-30.249140959928862,17.251493553754887,6.693428698354848,-0.9021242517958695,1.1534460719941015,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-69.41761270549375,-43.66316473206337,85.60866311049531,2.854324294820234,2.513531179845838,0.0,-34.545774257685906,-11.467742559615752,4.75723162329805,-1.177888504246725,0.8457249298995558,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.7222506927608,46.073929369367086,65.36627596876855,3.3524002343446213,4.50059514099129,0.0,10.119293888603538,60.864719474684684,-7.813807427151659,-0.973315374557104,1.1253884076193608,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-82.99393463053629,0.18525032296188773,90.50417693841501,3.4411911363441003,3.480030525645585,0.0,-20.683877802358143,22.93049052515045,16.678903815003867,-0.9972220606974127,0.8878096655566021,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.41587966354949,-40.53179800539313,84.76260259135533,2.0218914482959747,2.9709803186013524,0.0,-29.959605889593977,-18.61821876944574,6.703152322428046,-1.258318371924795,0.901745326362266,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.1499486406672,-16.01595372411956,99.29458896106773,3.6224133156159404,2.4834683367588806,0.0,-34.222135497759005,0.44435960667106145,7.613142814859306,-1.0075022733388408,0.7396214243126313,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-66.40987211293366,-41.718050870985515,91.92232885350253,3.36114382746527,2.564035289784158,0.0,-35.01853500906238,-7.3558981914025106,7.975941211522107,-0.9647470566555946,0.9364548325899591,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-69.83614370760712,-34.17236463626613,92.05299705194517,2.810058655499006,2.6832100621277313,0.0,-33.42675456898302,-9.882327401174516,8.556371797329392,-1.1021841070138565,0.942315248321241,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-64.86521257475086,-15.055723069212867,99.70288663583086,3.5938202568953983,2.0790715093150602,0.0,-33.143596541522186,-6.146003616638802,3.4324041291072116,-0.9463333452454201,0.5986428556830717,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.68246754502772,30.177069872748604,81.85135090986121,3.3330849777919713,4.33465210885455,0.0,5.795515659707868,45.82122739000831,7.417013803325191,-0.9999317396327061,1.1252793042564098,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-60.57490724296738,-48.10924509069158,85.26297661107803,2.8575523575370934,2.1859872092484878,0.0,-33.604136719642135,-14.39673822212171,-1.5181618333280817,-1.2376487950895376,0.6936569415392051,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-50.35661015201658,-46.99158944499134,92.2266730677819,3.0114726843007205,2.0403917533582856,0.0,-32.43758894618326,-15.726557915837352,-2.277814894228275,-0.9259431392226012,0.8363763403701495,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-58.84314595271178,-13.587616996653928,108.59170314892656,4.829275689008597,2.1140478519982118,0.0,-33.5775875067594,-2.8401760340970204,6.598167702736326,-0.603845485411875,0.8859925810807614,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-74.6564642231598,10.057000262479297,90.40119898584483,4.428513592307489,3.080287248950201,0.0,-29.68836567647311,21.131374549775273,-2.022704166057272,-0.7496045319573408,0.9550302423326966,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.9793826452431,-40.528586247323396,90.21087434203909,3.1462313469842726,2.8832857309361835,0.0,-33.11832575720673,-5.656016483459555,13.251797692198643,-0.933060625336505,1.07412189182559,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-48.23567955300488,-53.91935529104833,84.65928142941706,3.170899017642057,1.9335239652643228,0.0,-31.33292452614439,-19.890309537726747,-7.296320531528249,-1.076226430792177,1.0773358367900183,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-74.26428692285778,-31.443651419604787,93.44654053163052,3.369691706631631,2.8882331303184685,0.0,-33.14652192340242,-0.10462673369901848,13.293103229426666,-0.9651852580079172,1.087342269138418,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.587682420008,-2.6544054109862465,96.60853685985022,4.082401214034359,2.881667677117253,0.0,-32.45929362924425,14.067308669934112,4.859700513333867,-1.0566570225527097,1.0043348322087324,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-63.60633248864808,40.70313606571984,66.28306193360837,3.4747343451799466,4.855044226737245,0.0,16.350741631496437,54.29294676486671,-15.801821643453824,-0.9030454243385885,1.352417715390716,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-59.166409379909545,-25.439546207641545,103.04939444499959,3.953085046280858,2.6222241038285006,0.0,-34.74656911471393,2.393462753741109,8.466589578041116,-0.9410181686864905,0.9605919540803634,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-65.01346016601518,-55.88166866642882,83.02861347909837,2.872765260553507,2.7022695570348425,0.0,-34.24840364100741,-12.945416651464656,8.115269583068192,-1.1945001430512823,0.9409695617694976,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-52.37320366825222,-67.05894878315567,69.8332344190668,2.3011774781958323,2.694836169858096,0.0,-32.95504060782211,-20.353275603574012,-2.6656503876033835,-1.217369561930054,1.2561000085927951,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-46.003626169678434,-29.83359337639355,108.38771061335264,4.044883679848304,2.2435050616989045,0.0,-34.185569596561635,-7.020974286799894,7.390094219015884,-0.7712684624916255,0.9067178413539065,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-66.55758272530596,-24.098730837305116,98.54654525948641,3.477277206606736,2.785606431643849,0.0,-33.65483531501233,1.0737641585862288,11.842673424466824,-0.9785443374470753,1.0181153770299314,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-82.78523743175012,13.650145452818906,78.93052216278804,4.388719648967125,2.9957266463069914,0.0,-30.246954555919334,21.21260447208046,-7.500632510274663,-0.7954757179524394,0.8744577849360428,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.9962490880322,9.316012335173268,72.8563041659888,5.107924387262392,3.515846177892591,0.0,-21.68775294505529,20.939934757953356,-24.56818526685928,-0.9402958071874727,1.1989242453752313,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.19291904380043,-5.702316965081906,94.52734093032323,3.53861506485897,2.9188016965055184,0.0,-32.10799033166943,9.447549078626535,10.902717107166788,-1.128109664221749,1.0247322440598299,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-63.58077167632505,-40.08868444483859,92.98050676236545,2.7611104842515193,2.662751477183626,0.0,-33.332327458264224,-11.792017404184898,7.812447499158846,-1.165891008266527,0.9634662590225674,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-80.94390850432183,22.174792825550963,88.87939606708382,2.9878550977970395,3.9065747335435788,0.0,-5.43868099541076,36.078015539334636,23.209336237991163,-1.0070443500647501,0.840925721680568,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.29688222130245,29.127814014435216,37.45552104713485,5.001022755303076,4.23459986791125,0.0,1.4068064571959393,21.34245676757603,-41.62139807405081,-0.5185483539324566,1.0202862069362362,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-59.769897224380706,-43.81729348896921,94.45135937961446,3.5462338987354336,1.9528076595725175,0.0,-32.80168425522006,-13.881911459941207,0.5733259713751867,-1.2410790053664285,0.722684371677241,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-57.19589932872539,-35.9693214976979,100.03324330111074,4.366907753046942,2.5284852936949065,0.0,-35.67444768519501,1.063054641920762,4.945003171068249,-0.47752026862542335,1.0474572525464065,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-53.001853229217744,-27.2871091533871,105.95231938540817,4.282405845849709,2.3134647778334347,0.0,-34.900467456831024,-3.391728375303192,6.390228238691284,-0.4956928506342641,0.9124823979591037,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-80.32318130287472,23.417052840401077,90.69828987129983,3.174114512115633,3.9862638486104043,0.0,-2.6771497115619876,34.5203293247795,22.331204730476212,-0.6746623369785493,0.8146927133576899,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-43.477343986142195,-59.44256353191445,88.52335312040628,3.3000317725395725,1.7644385327274925,0.0,-30.719362119582552,-20.369406912205147,-5.421025843954769,-1.094755863087503,0.692859768721981,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-69.55242981559168,-47.017063710954766,87.9697870716704,2.7135777792187064,2.9718244071870448,0.0,-31.62314561229771,-13.956604545940744,11.62676814061733,-0.8883503130362349,1.2013726925196873,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.69542043824596,1.0143613844227404,79.88795246238337,5.58913287828943,3.004032686717327,0.0,-31.138889837633375,8.242907410537756,-19.688433511672805,-0.6495739946510196,1.0591856796407713,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-28.586146573137725,-49.30623325510056,105.36878627737765,3.7526158662436107,1.898021831290034,0.0,-30.38867337617604,-20.322104879069535,3.190865906843543,-1.092549061012445,0.9998756354542455,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-77.66385426211791,25.068508870179684,26.679059794462937,4.816180817165375,4.429357548946795,0.0,5.937124834510517,20.735664723212977,-49.04427181643939,-0.7612855940462764,1.2717545518432085,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.56947484560807,-0.6505524381722494,95.8504396868907,3.2198592973234135,3.898460461691487,0.0,-12.91571725118124,19.503720120767657,22.1070171997861,-0.9684133432590599,1.3870347097655138,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-76.84439434654054,-0.38476137395558063,84.641241177144,4.462448760240623,3.190517042226631,0.0,-28.289767934056176,23.3530029440637,-6.681394483537406,-0.8065909724286506,1.0135331438496034,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-54.732850253673355,-20.779775998244784,106.24110503504232,4.030123270545658,2.4706696290826393,0.0,-34.753744530028634,-0.40620498735587046,7.9071836725197535,-1.0319640705981878,0.8792352848520814,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-84.01492693061262,27.795760348520748,67.96636339832337,3.8523924979750515,3.8735778450514893,0.0,-9.75495575854397,42.71146048270929,-7.758185543326177,-0.9763952587838552,1.1082886102465852,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-80.71104844532434,-12.986261115967489,91.49717434976118,3.8442078997409475,2.546038799154182,0.0,-34.58965904717157,4.550105819673427,4.88788886356722,-1.0937437259683624,0.8480142250685222,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-60.98140768963605,-35.26507964331703,94.03783547446677,3.2198819317059595,2.4774144862073975,0.0,-34.46967017040235,-9.927328879609853,5.599516902645224,-0.8730707241933825,1.0373119269343314,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-83.37394626718667,14.060768201957558,75.25781109113619,4.48266835742475,3.386256006301899,0.0,-23.568269613150353,28.252419544919537,-11.593299126231766,-0.8167997468305681,0.9831549859050488,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.10892036997409,28.421002568771904,32.745809518668594,4.861271230074717,4.344120780981413,0.0,6.090828429149519,23.85051030797867,-43.86901933481409,-0.5487792243645548,1.1008710763848841,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-85.3811631008511,19.854448028782237,65.9847471095265,4.773261988183062,3.3819762862217697,0.0,-23.717579228020107,24.361360951107542,-21.16089273950988,-0.7300205749916767,1.0565305079001535,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.8727589667205,23.95919769516011,45.56398171803699,4.86024896382915,4.191188452843649,0.0,-0.8913503456878732,25.518950127948585,-37.52717620656472,-0.628734295011701,1.1349216692984296,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-86.79629967645783,23.33265239595805,68.550671133424,4.072932270781571,3.274197882534809,0.0,-24.8191298103856,31.328654009781154,-10.910303260560948,-1.134581515027085,0.887869745497996,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-86.91710448318449,16.37176330430241,77.86174958494223,3.8062972622011166,3.6495147842804414,0.0,-16.368924493266043,34.773592912226185,4.079725711913241,-0.7215286864545987,1.0683806271022864,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-82.51861942070468,-3.3480941591893005,88.01621675929933,3.8828237190946844,2.9588554605281736,0.0,-31.178914493266053,17.51230298461829,5.433784287688664,-0.9371244206923125,0.8114801093246579,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-65.58272724586588,-49.71543236673347,80.06402358060947,2.1625455292552314,2.8122221786147676,0.0,-31.783943529347297,-19.10750594408491,1.5684750479976888,-1.239545130885681,1.1069336190483798,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-56.24832674604287,-26.38814167058312,104.8223080428029,3.4861442011694166,2.711470824416372,0.0,-33.682301556788985,-1.4161963483236704,11.739811215750496,-1.254311792284121,1.1151013952878772,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-31.39699138166805,12.328796222251844,118.94906127673093,5.892712558589686,2.1588140150811803,0.0,-32.840146034812776,5.580335113218764,7.425281012470084,-0.5146763369242664,1.1105226419055385,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.72426556346835,39.89978489766219,52.3076015751676,4.030847817903293,4.392123627090793,0.0,7.430673843931886,46.846630504096346,-27.41482334666845,-0.8382114832676157,1.0485017225770557,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-29.09064118421557,-55.12515913712346,98.89278719087183,3.715798397408143,1.1206365297275465,0.0,-22.691946411300098,-27.187278608002888,-4.684243284045803,-0.9161379134127834,0.4316820135088388,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.74973385781249,-11.323179276477479,94.40572487048676,3.248177285236695,2.7911327553635257,0.0,-33.24691864883192,3.2953337702885985,10.846565621192289,-1.4967310252956496,1.0293936135639425,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-79.16353326306061,5.632486637252141,87.4838997677779,3.9066233667418757,3.510097606652394,0.0,-22.12539161390109,28.06643557204301,5.056457923546932,-0.8923478173483129,1.2517450460036195,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-63.17762242255202,12.455346460338898,96.04832366051585,5.746753574740017,2.804321627266674,0.0,-33.61207662733019,6.9478971829894025,-12.495829373387624,-0.9746700076299853,1.133248155092265,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
